timestamp,target_id,rtt_ms,rtt_min_ms,rtt_max_ms,jitter_ms,n_sent,n_received,loss_rate,dns_latency_ms,tcp_connect_ms,tls_handshake_ms,ttfb_ms,http_latency_ms,http_status_code,missing_metric_count,measurement_consistency_issue,session_id,rtt_ms_mean,jitter_ms_mean,loss_rate_mean,dns_latency_ms_mean,http_latency_ms_mean,rtt_std,rtt_p95,http_p95,hour,ready,split,baseline,anomaly_score,isolation_forest
2026-08-19 18:23:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.359,63.895,83.603,184.687,492.462,200.0,0,False,0,42.875,0.30010000000000003,0.0,6.821,489.5316000000001,0.12500000000000278,43.0,541.149,18.383333333333333,True,train,False,0.3911884274520822,False
2026-08-19 18:24:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.391,62.406,80.351,163.113,455.171,200.0,0,False,0,42.875,0.30010000000000003,0.0,3.8213999999999997,489.9728,0.12500000000000278,43.0,541.149,18.4,True,train,False,0.3894000726549697,False
2026-08-19 18:24:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.426,63.641,95.14,181.33,518.584,200.0,0,False,0,42.875,0.30010000000000003,0.0,0.9536,488.48729999999995,0.12500000000000278,43.0,541.149,18.4,True,train,False,0.39418574933871514,False
2026-08-19 18:25:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,3.762,56.455,86.806,187.426,489.328,200.0,0,False,0,42.875,0.30010000000000003,0.0,1.2936999999999999,490.4423,0.12500000000000278,43.0,541.149,18.416666666666668,True,train,False,0.39448446793928776,False
2026-08-19 18:25:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.41,54.757,85.305,171.938,468.071,200.0,0,False,0,42.9,0.23340000000000005,0.0,1.2983,489.8929,0.1224744871391621,43.0,541.149,18.416666666666668,True,train,False,0.3946500837327313,False
2026-08-19 18:26:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,3.688,59.387,93.22,199.012,520.239,200.0,0,False,0,42.925,0.16670000000000001,0.0,1.3045,487.7758,0.11456439237389987,43.0,531.5640500000001,18.433333333333334,True,train,False,0.3939494277047918,False
2026-08-19 18:26:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.377,55.154,84.045,172.604,465.498,200.0,0,False,0,42.925,0.16670000000000001,0.0,1.3016,489.1384,0.11456439237389987,43.0,531.5640500000001,18.433333333333334,True,train,False,0.3940292237106878,False
2026-08-19 18:27:00+07:00,google,43.0,42.0,44.0,0.667,4,4,0.0,6.145,51.607,81.658,194.324,473.192,200.0,0,False,0,42.95,0.16670000000000001,0.0,1.8801999999999999,482.3746,0.100000000000005,43.0,519.49425,18.45,True,train,False,0.3933287895021647,False
2026-08-19 18:27:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.413,60.256,89.917,184.237,503.339,200.0,0,False,0,42.975,0.13340000000000002,0.0,1.8358,488.8366,0.07500000000000859,43.0,519.49425,18.45,True,train,False,0.39177941328929755,False
2026-08-19 18:28:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,5.841,53.769,87.558,179.608,475.579,200.0,0,False,0,43.0,0.06670000000000001,0.0,2.3811999999999998,486.1463,3.9871049564629614e-08,43.0,519.49425,18.466666666666665,True,train,False,0.39237774892457516,False
2026-08-19 18:28:30+07:00,google,58.0,58.0,58.0,0.0,4,4,0.0,5.748,63.615,92.623,192.607,528.238,200.0,0,False,0,44.5,0.06670000000000001,0.0,2.9201,489.72390000000007,4.500000000000003,51.249999999999986,524.63845,18.466666666666665,True,train,False,0.4119280030817333,False
2026-08-19 18:29:00+07:00,google,42.5,42.0,43.0,0.333,4,4,0.0,2.599,52.082,81.542,192.478,474.34,200.0,0,False,0,44.45,0.1,0.0,3.1409,491.6408,4.519126021699331,51.249999999999986,524.63845,18.483333333333334,True,train,False,0.41205261827662654,False
2026-08-19 18:29:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.405,59.379,94.251,174.688,498.701,200.0,0,False,0,44.45,0.1,0.0,3.3388,489.65250000000003,4.519126021699331,51.249999999999986,524.63845,18.483333333333334,True,train,False,0.4112219425248272,False
2026-08-19 18:30:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,5.995,55.157,87.853,168.442,467.881,200.0,0,False,0,44.45,0.1,0.0,3.5621,487.5078,4.519126021699331,51.249999999999986,524.63845,18.5,True,train,False,0.4112296422632974,False
2026-08-19 18:30:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.373,59.233,88.063,173.861,487.496,200.0,0,False,0,44.45,0.1,0.0,3.7583999999999995,489.45029999999997,4.519126021699331,51.249999999999986,524.63845,18.5,True,train,False,0.4109438094871712,False
2026-08-19 18:31:00+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,0.353,55.772,88.328,171.488,481.163,200.0,0,False,0,44.425,0.16670000000000001,0.0,3.4249,485.5427000000001,4.527761588246451,51.249999999999986,517.03345,18.516666666666666,True,train,False,0.4155261616109176,False
2026-08-19 18:31:30+07:00,google,42.75,42.0,43.0,0.333,4,4,0.0,2.442,57.264,86.664,179.508,486.52,200.0,0,False,0,44.4,0.2,0.0,3.6314,487.64489999999995,4.53624293882063,51.249999999999986,517.03345,18.516666666666666,True,train,False,0.41408559885132196,False
2026-08-19 18:32:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,5.281,61.656,92.319,185.071,514.571,200.0,0,False,0,44.4,0.1333,0.0,3.5450000000000004,491.78279999999995,4.53624293882063,51.249999999999986,522.08785,18.533333333333335,True,train,False,0.4127829448041237,False
2026-08-19 18:32:30+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,0.355,51.018,79.944,169.265,443.885,200.0,0,False,0,44.375,0.2,0.0,3.3392000000000004,485.8374,4.544570936843216,51.249999999999986,522.08785,18.533333333333335,True,train,False,0.41339167296796264,False
2026-08-19 18:33:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.351,70.229,89.166,180.386,510.311,200.0,0,False,0,44.375,0.2,0.0,2.9902,489.3106000000001,4.544570936843216,51.249999999999986,522.08785,18.55,True,train,False,0.41167217074994983,False
2026-08-19 18:33:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.332,58.871,91.371,181.817,496.258,200.0,0,False,0,42.875,0.2,0.0,2.6486,486.11260000000004,0.16770509831241676,43.0,512.654,18.55,True,train,False,0.38582602103031083,False
2026-08-19 18:34:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.36,57.919,86.689,179.411,493.841,200.0,0,False,0,42.925,0.16670000000000001,0.0,2.6247,488.06269999999995,0.11456439237380371,43.0,512.654,18.566666666666666,True,train,False,0.38983428920814583,False
2026-08-19 18:34:30+07:00,google,43.5,43.0,45.0,0.667,4,4,0.0,2.374,57.514,90.336,175.697,485.505,200.0,0,False,0,42.975,0.2334,0.0,2.6216,486.74309999999997,0.2076655965729042,43.275,512.654,18.566666666666666,True,train,False,0.3872165228238892,False
2026-08-19 18:35:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,4.752,53.192,84.773,160.98,449.894,200.0,0,False,0,42.975,0.2334,0.0,2.4973,484.94440000000003,0.2076655965729042,43.275,512.654,18.583333333333332,True,train,False,0.38990991743501163,False
2026-08-19 18:35:30+07:00,google,42.75,42.0,43.0,0.333,4,4,0.0,2.347,67.981,95.883,193.638,519.794,200.0,0,False,0,42.95,0.26670000000000005,0.0,2.4947,488.17420000000004,0.21794494717698684,43.275,517.44365,18.583333333333332,True,train,False,0.389101021252844,False
2026-08-19 18:36:00+07:00,google,42.75,42.0,43.0,0.333,4,4,0.0,0.348,74.001,92.948,188.625,535.413,200.0,0,False,0,42.95,0.23329999999999998,0.0,2.4941999999999998,493.5992,0.21794494717698684,43.275,528.38445,18.6,True,train,False,0.38851668097690106,False
2026-08-19 18:36:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.36,61.405,93.338,213.138,539.871,200.0,0,False,0,42.975,0.2,0.0,2.4859999999999998,498.93430000000006,0.2076655965729042,43.275,537.8649,18.6,True,train,False,0.3878530842630447,False
2026-08-19 18:37:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,5.624,67.475,88.976,186.592,505.031,200.0,0,False,0,42.975,0.2,0.0,2.5202999999999998,497.98030000000006,0.2076655965729042,43.275,537.8649,18.616666666666667,True,train,False,0.3878530842630447,False
2026-08-19 18:37:30+07:00,google,42.5,41.0,43.0,0.667,4,4,0.0,2.351,68.645,88.509,190.729,510.536,200.0,0,False,0,42.95,0.2,0.0,2.7199,504.6454,0.24494897427827625,43.275,537.8649,18.616666666666667,True,train,False,0.39033240675308867,False
2026-08-19 18:38:00+07:00,google,42.5,42.0,43.0,1.0,4,4,0.0,5.838,67.069,89.345,175.2,494.832,200.0,0,False,0,42.9,0.3,0.0,3.0686,503.09749999999997,0.27838821814146186,43.275,537.8649,18.633333333333333,True,train,False,0.39043267494345946,False
2026-08-19 18:38:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.358,68.933,90.921,185.886,516.472,200.0,0,False,0,42.9,0.3,0.0,3.0712,505.11889999999994,0.27838821814146186,43.275,537.8649,18.633333333333333,True,train,False,0.39043267494345946,False
2026-08-19 18:39:00+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,2.349,70.141,88.576,173.321,498.473,200.0,0,False,0,42.875,0.36669999999999997,0.0,3.0701,505.58209999999997,0.2795084971874333,43.275,537.8649,18.65,True,train,False,0.3903582113753512,False
2026-08-19 18:39:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.384,60.738,79.079,160.896,443.208,200.0,0,False,0,42.825,0.3,0.0,3.0711,501.35240000000005,0.1952562418976051,43.0,537.8649,18.65,True,train,False,0.38704649920219675,False
2026-08-19 18:40:00+07:00,google,42.75,42.0,43.0,0.333,4,4,0.0,5.625,59.877,82.508,159.421,442.383,200.0,0,False,0,42.8,0.33330000000000004,0.0,3.1583999999999994,500.6013,0.1870828693386316,43.0,537.8649,18.666666666666668,True,train,False,0.387353535252258,False
2026-08-19 18:40:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.424,66.473,84.585,168.7,480.926,200.0,0,False,0,42.825,0.3,0.0,3.1661,496.71450000000004,0.1952562418976051,43.0,537.8649,18.666666666666668,True,train,False,0.38619519900180754,False
2026-08-19 18:41:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.506,62.86,101.916,189.3,530.695,200.0,0,False,0,42.85,0.2667,0.0,3.3819000000000004,496.24269999999996,0.19999999999994164,43.0,535.7418,18.683333333333334,True,train,False,0.38848132449800277,False
2026-08-19 18:41:30+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,2.375,70.655,93.634,172.919,506.752,200.0,0,False,0,42.825,0.3334,0.0,3.3834000000000004,492.9308000000001,0.1952562418976051,43.0,524.29465,18.683333333333334,True,train,False,0.38943250000314555,False
2026-08-19 18:42:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,3.586,57.982,86.696,161.737,446.867,200.0,0,False,0,42.825,0.3334,0.0,3.1795999999999998,487.11439999999993,0.1952562418976051,43.0,524.29465,18.7,True,train,False,0.3862913270239467,False
2026-08-19 18:42:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.491,59.738,90.35,169.763,488.102,200.0,0,False,0,42.875,0.2667,0.0,3.1936,484.8710000000001,0.1677050983124159,43.0,524.29465,18.7,True,train,False,0.3880596004345354,False
2026-08-19 18:43:00+07:00,google,42.75,42.0,43.0,0.333,4,4,0.0,3.886,71.303,91.364,190.701,523.687,200.0,0,False,0,42.9,0.2,0.0,2.9983999999999997,487.7565000000001,0.12247448713906683,43.0,527.5414000000001,18.716666666666665,True,train,False,0.387452091565892,False
2026-08-19 18:43:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,11.023,64.24,85.013,158.292,459.081,200.0,0,False,0,42.9,0.2,0.0,3.8649,482.01740000000007,0.12247448713906683,43.0,527.5414000000001,18.716666666666665,True,train,False,0.3932350476623194,False
2026-08-19 18:44:00+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,8.982,55.24,87.345,177.27,479.343,200.0,0,False,0,42.9,0.2,0.0,4.5282,480.10440000000006,0.12247448713906683,43.0,527.5414000000001,18.733333333333334,True,train,False,0.394736950756674,False
2026-08-19 18:44:30+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,0.359,47.042,76.805,153.712,411.122,200.0,0,False,0,42.875,0.2667,0.0,4.325699999999999,476.89579999999995,0.12499999999990809,43.0,527.5414000000001,18.733333333333334,True,train,False,0.39596144496039276,False
2026-08-19 18:45:00+07:00,google,45.5,44.0,47.0,1.0,4,4,0.0,0.359,55.524,84.741,167.452,466.302,200.0,0,False,0,43.15,0.3334,0.0,3.7991,479.28770000000003,0.7921489758877315,44.375,527.5414000000001,18.75,True,train,False,0.3985211469208289,False
2026-08-19 18:45:30+07:00,google,45.5,44.0,47.0,1.0,4,4,0.0,0.357,48.601,77.19,157.627,420.83,200.0,0,False,0,43.4,0.43339999999999995,0.0,3.5924,473.2781,1.0559356040971373,45.5,527.5414000000001,18.75,True,train,False,0.4052313795761016,False
2026-08-19 18:46:00+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,0.363,44.941,73.754,163.503,436.676,200.0,0,False,0,43.375,0.5001,0.0,3.3781,463.8762,1.0680004681646846,45.5,516.06625,18.766666666666666,True,train,False,0.4132282074946167,False
2026-08-19 18:46:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.344,56.749,87.885,170.194,474.542,200.0,0,False,0,43.4,0.43339999999999995,0.0,3.375,460.6552,1.0559356040971373,45.5,507.67375,18.766666666666666,True,train,False,0.41627525154583206,False
2026-08-19 18:47:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,7.412,51.162,80.31,182.14,459.855,200.0,0,False,0,43.4,0.43339999999999995,0.0,3.7576,461.954,1.0559356040971373,45.5,507.67375,18.783333333333335,True,train,False,0.4140232130607738,False
2026-08-19 18:47:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.354,57.507,87.275,181.082,491.558,200.0,0,False,0,43.4,0.43339999999999995,0.0,3.5439,462.2996,1.0559356040971373,45.5,509.22894999999994,18.783333333333335,True,train,False,0.4125849606463181,False
2026-08-19 18:48:00+07:00,google,45.75,43.0,49.0,2.333,4,4,0.0,3.412,63.539,91.375,198.793,530.138,200.0,0,False,0,43.7,0.6334,0.0,3.4964999999999997,462.9447,1.2389511693363826,45.6375,512.7769999999999,18.8,True,train,False,0.41505906313305657,False
2026-08-19 18:48:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.353,55.703,84.891,170.899,470.613,200.0,0,False,0,43.7,0.6334,0.0,2.4295,464.0978999999999,1.2389511693363826,45.6375,512.7769999999999,18.8,True,train,False,0.41522591864773545,False
2026-08-19 18:49:00+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,3.566,60.347,90.161,194.218,517.464,200.0,0,False,0,43.7,0.6334000000000001,0.0,1.8878999999999997,467.90999999999997,1.2389511693363826,45.6375,524.4347,18.816666666666666,True,train,False,0.4150494650862204,False
2026-08-19 18:49:30+07:00,google,42.5,42.0,43.0,0.667,4,4,0.0,0.372,45.574,79.437,168.34,422.068,200.0,0,False,0,43.675,0.6334000000000001,0.0,1.8892,469.00460000000004,1.260208316112852,45.6375,524.4347,18.816666666666666,True,train,False,0.41705180518247303,False
2026-08-19 18:50:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.366,54.743,85.041,172.085,467.336,200.0,0,False,0,43.425,0.5334000000000001,0.0,1.8899000000000001,469.108,1.1127106542133893,45.6375,524.4347,18.833333333333332,True,train,False,0.41215915444786977,False
2026-08-19 18:50:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.329,63.497,92.113,187.424,524.269,200.0,0,False,0,43.175,0.43340000000000006,0.0,2.0871000000000004,479.4519,0.8735702604828005,44.512499999999996,527.49695,18.833333333333332,True,train,False,0.39995971548696446,False
2026-08-19 18:51:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.358,62.369,91.624,197.055,539.487,200.0,0,False,0,43.2,0.3667,0.0,2.0866,489.733,0.8645808232895222,44.512499999999996,535.27995,18.85,True,train,False,0.39772729546977503,False
2026-08-19 18:51:30+07:00,google,43.25,43.0,44.0,0.333,4,4,0.0,0.343,64.832,87.659,169.359,479.79,200.0,0,False,0,43.225,0.4,0.0,1.8864999999999998,490.2578,0.8620469824783263,44.625,535.27995,18.85,True,train,False,0.39677025254700393,False
2026-08-19 18:52:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,5.765,59.064,85.057,165.487,461.855,200.0,0,False,0,43.225,0.4,0.0,1.7218,490.4578,0.8620469824783263,44.625,535.27995,18.866666666666667,True,train,False,0.3978563893064451,False
2026-08-19 18:52:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,2.315,52.139,80.455,167.527,447.032,200.0,0,False,0,43.225,0.4,0.0,1.9179000000000002,486.00520000000006,0.8620469824783263,44.625,535.27995,18.866666666666667,True,train,False,0.3969607148064094,False
2026-08-19 18:53:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,3.773,59.592,87.9,170.611,484.028,200.0,0,False,0,42.95,0.16670000000000001,0.0,1.954,481.39420000000007,0.18708286933867946,43.1375,532.6388999999999,18.883333333333333,True,train,False,0.3915682622009065,False
2026-08-19 18:53:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.357,53.678,75.288,150.327,404.716,200.0,0,False,0,42.95,0.16670000000000001,0.0,1.9544000000000001,474.8045,0.18708286933867946,43.1375,532.6388999999999,18.883333333333333,True,train,False,0.39455813611320545,False
2026-08-19 18:54:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,3.598,45.022,74.021,149.576,398.383,200.0,0,False,0,42.975,0.1,0.0,1.9576,462.89639999999997,0.17499999999997962,43.1375,532.6388999999999,18.9,True,train,False,0.40644165115825415,False
2026-08-19 18:54:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.388,55.74,86.589,162.982,462.474,200.0,0,False,0,43.025,0.0333,0.0,1.9591999999999998,466.937,0.07499999999994715,43.1375,532.6388999999999,18.9,True,train,False,0.40904225860898735,False
2026-08-19 18:55:00+07:00,google,42.5,42.0,43.0,1.0,4,4,0.0,0.358,61.063,98.498,188.823,524.018,200.0,0,False,0,42.975,0.1333,0.0,1.9584,472.60519999999997,0.17499999999997962,43.1375,532.6388999999999,18.916666666666668,True,train,False,0.39663445862418145,False
2026-08-19 18:55:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.37,62.97,96.373,172.937,507.811,200.0,0,False,0,42.975,0.1333,0.0,1.7625,470.9593999999999,0.17499999999997962,43.1375,532.52595,18.916666666666668,True,train,False,0.39728889615217344,False
2026-08-19 18:56:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.367,45.156,74.807,141.455,391.128,200.0,0,False,0,42.975,0.1333,0.0,1.7634,456.12350000000004,0.17499999999997962,43.1375,516.72485,18.933333333333334,True,train,False,0.4089208689500159,False
2026-08-19 18:56:30+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,0.357,63.433,92.379,179.039,511.173,200.0,0,False,0,42.925,0.16670000000000001,0.0,1.7648,459.26180000000005,0.1600781059358022,43.0,518.23775,18.933333333333334,True,train,False,0.4087864830769458,False
2026-08-19 18:57:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,5.674,55.396,84.765,177.135,471.782,200.0,0,False,0,42.925,0.16670000000000001,0.0,1.7557000000000003,460.2545,0.1600781059358022,43.0,518.23775,18.95,True,train,False,0.4087864830769458,False
2026-08-19 18:57:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.353,54.712,92.397,165.382,467.094,200.0,0,False,0,42.925,0.16670000000000001,0.0,1.5595,462.2607,0.1600781059358022,43.0,518.23775,18.95,True,train,False,0.4066363569064797,False
2026-08-19 18:58:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,3.886,57.264,86.429,178.901,484.353,200.0,0,False,0,42.925,0.16670000000000001,0.0,1.5707999999999998,462.29319999999996,0.1600781059358022,43.0,518.23775,18.966666666666665,True,train,False,0.4066363569064797,False
2026-08-19 18:58:30+07:00,google,42.75,42.0,43.0,0.333,4,4,0.0,0.362,53.76,83.953,166.16,462.376,200.0,0,False,0,42.9,0.2,0.0,1.5713,468.0592,0.16583123951775336,43.0,518.23775,18.966666666666665,True,train,False,0.40369551085489264,False
2026-08-19 18:59:00+07:00,google,121.5,115.0,126.0,5.333,4,4,0.0,3.351,74.875,94.628,197.315,545.261,200.0,0,False,0,50.75,0.7333000000000001,0.0,1.5466,482.74699999999996,23.583892808440254,86.17499999999993,535.70165,18.983333333333334,True,train,False,0.4910419437462727,False
2026-08-19 18:59:30+07:00,google,43.25,43.0,44.0,0.333,4,4,0.0,0.387,42.47,73.041,140.895,380.639,200.0,0,False,0,50.775,0.7666000000000001,0.0,1.5465,474.5634999999999,23.57579532062492,86.28749999999991,535.70165,18.983333333333334,True,train,False,0.4961737499513405,False
2026-08-19 19:00:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.361,58.45,78.644,167.929,444.15,200.0,0,False,0,50.825,0.6666000000000001,0.0,1.5468,466.57669999999996,23.558716539743838,86.28749999999991,529.9214,19.0,True,train,False,0.4948271505631496,False
2026-08-19 19:00:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.352,72.896,107.641,199.482,556.475,200.0,0,False,0,50.825,0.6666000000000001,0.0,1.545,471.44309999999996,23.558716539743838,86.28749999999991,551.4286999999999,19.0,True,train,False,0.49666091509499305,False
2026-08-19 19:01:00+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.359,69.029,89.073,193.934,523.429,200.0,0,False,0,50.825,0.6666000000000001,0.0,1.5442,484.6732,23.558716539743838,86.28749999999991,551.4286999999999,19.016666666666666,True,train,False,0.491021567919975,False
2026-08-19 19:01:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,0.361,62.915,83.913,168.356,468.388,200.0,0,False,0,50.85,0.5999000000000001,0.0,1.5446,480.39469999999994,23.550265391285933,86.28749999999991,551.4286999999999,19.016666666666666,True,train,False,0.4922343698978677,False
2026-08-19 19:02:00+07:00,google,42.75,42.0,43.0,0.667,4,4,0.0,3.562,60.202,80.068,160.004,443.245,200.0,0,False,0,50.825,0.6666000000000001,0.0,1.3334,477.541,23.558716539743838,86.28749999999991,551.4286999999999,19.033333333333335,True,train,False,0.4984475307311125,False
2026-08-19 19:02:30+07:00,google,43.0,43.0,43.0,0.0,4,4,0.0,5.409,72.967,92.681,197.859,544.173,200.0,0,False,0,50.825,0.6666000000000001,0.0,1.839,485.24890000000005,23.558716539743838,86.28749999999991,551.4286999999999,19.033333333333335,True,train,False,0.48891627940248583,False
